CP0001,"เสื้อกระโปรงเข้าชุด|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ|ขนาด|ตัวเสื้อ|ไหล่ 35cm|อก 80cm |แขน 47cm|ยาว 42cm|ตัวกระโปรง|เอว 56-90cm|ยาว 92cm|ราคา 700 บาท"
CP0101,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ ชมพู|ขนาด|ตัวเสื้อ|ไหล่ 30cm|อก 84cm|แขน 15cm|ยาว 47cm|ตัวกระโปรง|เอว 60-90cm|ยาว 42cm|ราคา 590 บาท"
CP0102,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ ชมพู|ขนาด|ตัวเสื้อ|ไหล่ 30cm|อก 84cm|แขน 15cm|ยาว 47cm|ตัวกระโปรง|เอว 60-90cm|ยาว 42cm|ราคา 590 บาท"
CP0103,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 69cm|อก 94cm|แขน 37cm|ยาว 70cm|ราคา 490 บาท"
CP0104,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 69cm|อก 94cm|แขน 37cm|ยาว 70cm|ราคา 490 บาท"
CP0105,"เอี๊ยม|วัสดุ :  ผ้ายีนส์|สี: ขาว|ขนาด|S : เอว 76cm/สะโพก 96cm/ยาว 28cm|M : เอว 80cm/สะโพก 100cm/ยาว 29cm|L : เอว 83cm/สะโพก 104cm/ยาว 30cm|ราคา 470 บาท"
CP0106,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|ไหล่ 50cm|อก 104cm|แขน 25cm|ยาว 71cm|ราคา 420 บาท"
CP0107,"เสื้อคลุม|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 54cm|อก 108cm|แขน 20cm|ยาว 88cm|ราคา 310 บาท"
CP0108,"เสื้อคลุม|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 54cm|อก 108cm|แขน 20cm|ยาว 88cm|ราคา 310 บาท"
CP0109,"เดรส|วัสดุ :  ผ้า cotton|สี: ดำ|ขนาด|ไหล่ 56cm|อก 114cm|แขน 24cm|ยาว 78cm|ราคา 560 บาท"
CP0110,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|ไหล่ 40cm|อก 88cm|แขน 16cm|ยาว 70cm|ราคา 310 บาท"
CP0111,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|ไหล่ 41cm|อก 48cm|แขน 60cm|ยาว 69cm|ราคา 370 บาท"
CP0112,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 44cm|อก 100cm|แขน 21cm|ยาว 88cm|ราคา 280 บาท"
CP0113,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 44cm|อก 100cm|แขน 21cm|ยาว 88cm|ราคา 280 บาท"
CP0114,"เสื้อ+เอี๊ยม|วัสดุ :  ผ้า cotton|สี: ดำ|ขนาด|S : เสื้อ ไหล่ 32cm/อก 74-100cm/แขน 17cm/ยาว 47cm|เอี๊ยม อก 90cm/ยาว 81cm|M : เสื้อ ไหล่ 34cm/อก 76-102cm/แขน 18cm/ยาว 48cm|เอี๊นม อก 92cm/ยาว 82cm|ราคา 450 บาท"
CP0115,"เดรส|วัสดุ :  ผ้า wool ผสม กลิตเตอร์|สี: เทา ดำ|ขนาด|ไหล่ 33cm|อก 82cm|แขน 17cm|ยาว 74cm|ราคา 490 บาท"
CP0116,"เดรส|วัสดุ :  ผ้า wool ผสม กลิตเตอร์|สี: เทา ดำ|ขนาด|ไหล่ 33cm|อก 82cm|แขน 17cm|ยาว 74cm|ราคา 490 บาท"
CP0117,"เอี๊ยม|วัสดุ :  ผ้า cotton|สี: ดำ|ขนาด|เอว 60-80cm|สะโพก 88cm|ยาว 91cm|ราคา 350 บาท"
CP0118,"ชุดเสื้อ+กางเกง|วัสดุ :  ผ้า cotton|สี: เทา|ขนาด|เสื้อ|อก 86cm|แขน 31cm|ยาว 57cm|กางเกง|เอว 68cm|สะโพก 88cm|ยาว 31cm|ราคา 770 บาท"
CP0119,"เสื้อ|วัสดุ :  ผ้า cotton ผสม|สี: ขาว ดำ|ขนาด|ไหล่ 42cm|อก 84cm|แขน 18cm|ยาว 49cm| ||ราคา 230 บาท"
CP0120,"เสื้อ|วัสดุ :  ผ้า cotton ผสม|สี: ขาว ดำ|ขนาด|ไหล่ 42cm|อก 84cm|แขน 18cm|ยาว 49cm| ||ราคา 230 บาท"
CP0121,"กางเกง|วัสดุ :  ผ้า cotton|สี: เทา|ขนาด|เอว 60-90cm|ยาว 89cm|ราคา 270 บาท"
CP0122,"แจ็คเก็ต|วัสดุ :  หนัง|สี: เงิน ทอง|ขนาด|ไหล่ 38cm|อก 95cm|แขน 60cm|ยาว 60cm|ราคา 550 บาท"
CP0123,"แจ็คเก็ต|วัสดุ :  หนัง|สี: เงิน ทอง|ขนาด|ไหล่ 38cm|อก 95cm|แขน 60cm|ยาว 60cm|ราคา 550 บาท"
CP0124,"เสื้อคลุมตัวยาว|วัสดุ :  ผ้า cotton|สี: ดำ|ขนาด|อก 98cm|แขน 51cm|ยาว 82cm|ราคา 480 บาท"
CP0125,"กระโปรง|วัสดุ :  ผ้ามุ้ง|สี: เทา ชมพู|ขนาด|เอว 54cm (ยางยืด)|ยาว 62cm|ราคา 220 บาท"
CP0126,"กระโปรง|วัสดุ :  ผ้ามุ้ง|สี: เทา ชมพู|ขนาด|เอว 54cm (ยางยืด)|ยาว 62cm|ราคา 220 บาท"
CP0127,"เสื้อคลุมตัวยาว|วัสดุ :  ผ้า cotton|สี: เทา ฟ้า|ขนาด|ไหล่ 50cm|อก 112cm|แขน 42cm|ยาว 94cm|ราคา 380 บาท"
CP0128,"เสื้อคลุมตัวยาว|วัสดุ :  ผ้า cotton|สี: เทา ฟ้า|ขนาด|ไหล่ 50cm|อก 112cm|แขน 42cm|ยาว 94cm|ราคา 380 บาท"
CP0129,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton ผสม|สี: ขาว กรมท่า แดง ชา|ขนาด|ไหล่ 40cm|อก 100cm|แขน 57cm|ยาว 51cm|ราคา 330 บาท"
CP0130,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton ผสม|สี: ขาว กรมท่า แดง ชา|ขนาด|ไหล่ 40cm|อก 100cm|แขน 57cm|ยาว 51cm|ราคา 330 บาท"
CP0131,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton ผสม|สี: ขาว กรมท่า แดง ชา|ขนาด|ไหล่ 40cm|อก 100cm|แขน 57cm|ยาว 51cm|ราคา 330 บาท"
CP0132,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton ผสม|สี: ขาว กรมท่า แดง ชา|ขนาด|ไหล่ 40cm|อก 100cm|แขน 57cm|ยาว 51cm|ราคา 330 บาท"
CP0133,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton ผสม|สี: ขาว กรมท่า แดง ชา|ขนาด|ไหล่ 40cm|อก 100cm|แขน 57cm|ยาว 51cm|ราคา 330 บาท"
CP0134,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว ดำ ฟ้า|ขนาด|ไหล่ 37cm|อก 90cm|แขน 25cm|ยาว 52cm|ราคา 370 บาท"
CP0135,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว ดำ ฟ้า|ขนาด|ไหล่ 37cm|อก 90cm|แขน 25cm|ยาว 52cm|ราคา 370 บาท"
CP0136,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว ดำ ฟ้า|ขนาด|ไหล่ 37cm|อก 90cm|แขน 25cm|ยาว 52cm|ราคา 370 บาท"
CP0137,"เสื้อโค้ท|วัสดุ :  ผ้า wool|สี: ขาว ดำ|ขนาด|อก 109cm|แขน 36cm|ยาว 91cm|ราคา 400 บาท"
CP0138,"เสื้อโค้ท|วัสดุ :  ผ้า wool|สี: ขาว ดำ|ขนาด|อก 109cm|แขน 36cm|ยาว 91cm|ราคา 400 บาท"
CP0139,"กางเกง|วัสดุ :  ผ้ามุ้ง|สี: ดำ|ขนาด|เอว 60-94cm|ยาว 84cm|ราคา 280 บาท"
CP0140,"กางเกง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|เอว 58-88cm|สะโพก 92-104cm|ยาว 30cm|ราคา 310 บาท"
CP0141,"กางเกง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|เอว 58-88cm|สะโพก 92-104cm|ยาว 30cm|ราคา 310 บาท"
CP0142,"เสื้อคลุมยาว|วัสดุ :  ผ้า wool|สี: ดำ เทา|ขนาด|อก 100cm|แขน 56cm|ยาว 100cm|ราคา 420 บาท"
CP0143,"เสื้อคลุมยาว|วัสดุ :  ผ้า wool|สี: ดำ เทา|ขนาด|อก 100cm|แขน 56cm|ยาว 100cm|ราคา 420 บาท"
CP0144,"เสื้อแจ็คเก็ต|วัสดุ :  ผ้า cotton|สี: ตามรูป|ขนาด|อก 108cm|แขน 67cm|ยาว 55cm|ราคา 400 บาท"
CP0145,"เสื้อคลุม|วัสดุ :  ผ้าชีฟอง มีสายรัดเอว|สี: ดอกไม้|ขนาด|M : อก 98cm/ยาว 89cm|L : อก 102cm/ยาว 90cm|ราคา 400 บาท"
CP0146,"เดรส|วัสดุ :  ผ้าไหมแก้ว|สี: น้ำเงิน|ขนาด|ไหล่ 38cm|อก 80cm|เอว 66cm|ยาว 104cm|ราคา 340 บาท"
CP0147,"เสื้อ|วัสดุ :  ผ้า cotton|สี: กรมท่า|ขนาด|อก 102cm|แขน 68cm|ยาว 57cm|ราคา 230 บาท"
CP0148,"เสื้อโชว์ไหล่|วัสดุ :  ผ้าไหมพรม|สี: ชมพู|ขนาด|ไหล่ 98cm|อก 98cm|ยาว 60cm|ราคา 520 บาท"
CP0149,"เสื้อคลุมยาว|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก freesize|แขน 43cm|ยาว 76cm|ราคา 210 บาท"
CP0150,"เสื้อคลุมยาว|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก freesize|แขน 43cm|ยาว 76cm|ราคา 210 บาท"
CP0151,"แจ็คเก็ต (ด้านหลังพิมพ์ลายเดียวกันทุกสี)|วัสดุ :  ผ้า cotton|สี: ขาว กรมท่า น้ำตาล|ขนาด|ไหล่ 72cm|อก 136cm|แขน 39cm|ยาว 76cm|ราคา 480 บาท"
CP0152,"แจ็คเก็ต (ด้านหลังพิมพ์ลายเดียวกันทุกสี)|วัสดุ :  ผ้า cotton|สี: ขาว กรมท่า น้ำตาล|ขนาด|ไหล่ 72cm|อก 136cm|แขน 39cm|ยาว 76cm|ราคา 480 บาท"
CP0153,"แจ็คเก็ต (ด้านหลังพิมพ์ลายเดียวกันทุกสี)|วัสดุ :  ผ้า cotton|สี: ขาว กรมท่า น้ำตาล|ขนาด|ไหล่ 72cm|อก 136cm|แขน 39cm|ยาว 76cm|ราคา 480 บาท"
CP0154,"แจ็คเก็ต (ด้านหลังพิมพ์ลายเดียวกันทุกสี)|วัสดุ :  ผ้า cotton|สี: ขาว กรมท่า น้ำตาล|ขนาด|ไหล่ 72cm|อก 136cm|แขน 39cm|ยาว 76cm|ราคา 480 บาท"
CP0155,"เสื้อกันหนาว+ฮู้ด|วัสดุ :  ผ้า Acrylic|สี: เหลือง ชมพู|ขนาด|ไหล่ 42cm|อก 96cm|แขน 56cm|ฮู้ด 30cm|ยาว 56cm|ราคา 410 บาท"
CP0156,"เสื้อ WITHOUT|วัสดุ :  ผ้า cotton|สี: เทา ขาว|ขนาด |อก 104cm|แขน 55cm|ยาว 78cm||ราคา 270 บาท"
CP0157,"เสื้อ WITHOUT|วัสดุ :  ผ้า cotton|สี: เทา ขาว|ขนาด |อก 104cm|แขน 55cm|ยาว 78cm||ราคา 270 บาท"
CP0158,"เสื้อสายเดี่ยว|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 37-40cm|อก 90cm|ยาว 51cm|ราคา 270 บาท"
CP0159,"เสื้อสายเดี่ยว|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 37-40cm|อก 90cm|ยาว 51cm|ราคา 270 บาท"
CP0160,"เสื้อ|วัสดุ :  ผ้ากำมะหยี่|สี: น้ำตาลอ่อน น้ำตาลเข้ม แดง ดำ|ขนาด|ไหล่ 40cm|อก 120cm|แขน 24cm|ยาว 64-69cm|ราคา 310 บาท"
CP0161,"เสื้อ|วัสดุ :  ผ้ากำมะหยี่|สี: น้ำตาลอ่อน น้ำตาลเข้ม แดง ดำ|ขนาด|ไหล่ 40cm|อก 120cm|แขน 24cm|ยาว 64-69cm|ราคา 310 บาท"
CP0162,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด |ไหล่ 35cm|อก 88-100cm|แขน 20cm|ยาว 92cm|ราคา 220 บาท"
CP0163,"เดรส|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว ดำ|ขนาด|ไหล่ 41cm|อก 100cm|แขน 43cm|ยาว 68cm|ราคา 310 บาท"
CP0164,"เดรส|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว ดำ|ขนาด|ไหล่ 41cm|อก 100cm|แขน 43cm|ยาว 68cm|ราคา 310 บาท"
CP0165,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ แดง|ขนาด|ไหล่ 35cm|อก 78cm|เอว 68cm|ยาว 72cm|ราคา 340 บาท"
CP0166,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ แดง|ขนาด|ไหล่ 35cm|อก 78cm|เอว 68cm|ยาว 72cm|ราคา 340 บาท"
CP0167,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ แดง|ขนาด|ไหล่ 35cm|อก 78cm|เอว 68cm|ยาว 72cm|ราคา 340 บาท"
CP0168,"เดรส|วัสดุ :  ผ้า cotton|สี: ดำ|ขนาด|ไหล่ 46cm|อก 110cm|แขน 20cm|ยาว 86cm|ราคา 270 บาท"
CP0169,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว ดำ น้ำตาล|ขนาด|ไหล่ 39cm|อก 94cm|แขน 18cm|ยาว 54cm|ราคา 300 บาท"
CP0170,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว ดำ น้ำตาล|ขนาด|ไหล่ 39cm|อก 94cm|แขน 18cm|ยาว 54cm|ราคา 300 บาท"
CP0171,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว ดำ น้ำตาล|ขนาด|ไหล่ 39cm|อก 94cm|แขน 18cm|ยาว 54cm|ราคา 300 บาท"
CP0172,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว เทา|ขนาด|ไหล่ 38cm|อก 92cm|แขน 17cm|ยาว 60cm|ราคา 230 บาท"
CP0173,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ขาว เทา|ขนาด|ไหล่ 38cm|อก 92cm|แขน 17cm|ยาว 60cm|ราคา 230 บาท"
CP0174,"เสื้อ|วัสดุ :  ผ้ากำมะหยี่|สี: น้ำตาลอ่อน น้ำตาลเข้ม แดง ดำ|ขนาด|ไหล่ 40cm|อก 120cm|แขน 24cm|ยาว 64-69cm|ราคา 310 บาท"
CP0175,"เสื้อ|วัสดุ :  ผ้ากำมะหยี่|สี: น้ำตาลอ่อน น้ำตาลเข้ม แดง ดำ|ขนาด|ไหล่ 40cm|อก 120cm|แขน 24cm|ยาว 64-69cm|ราคา 310 บาท"
CP0176,"เสื้อกันหนาว+ฮู้ด|วัสดุ :  ผ้า Acrylic|สี: เหลือง ชมพู|ขนาด|ไหล่ 42cm|อก 96cm|แขน 56cm|ฮู้ด 30cm|ยาว 56cm|ราคา 410 บาท"
CP0177,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด |ไหล่ 35cm|อก 88-100cm|แขน 20cm|ยาว 92cm|ราคา 220 บาท"
CP0178,"เสื้อแขนกุด|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ ฟ้า|ขนาด|อก 96cm|ยา 49cm|ราคา 260 บาท"
CP0179,"เสื้อแขนกุด|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ ฟ้า|ขนาด|อก 96cm|ยา 49cm|ราคา 260 บาท"
CP0180,"เสื้อแขนกุด|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ ฟ้า|ขนาด|อก 96cm|ยา 49cm|ราคา 260 บาท"
CP0181,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ดำ|ขนาด|ไหล่ 21.5cm|อก 53cm|แขน 47cm|ยาว 99cm|ราคา 310 บาท"
CP0182,"กางเกงขาสั้น|วัสดุ :  ผ้า cotton|สี: ขาว ดำ ชมพู เหลือง|ขนาด|S : เอว 64cm/สะโพก 98cm/ยาว 39cm|M : เอว 66cm/สะโพก 100cm/ยาว 40cm|ราคา 310 บาท"
CP0183,"กางเกงขาสั้น|วัสดุ :  ผ้า cotton|สี: ขาว ดำ ชมพู เหลือง|ขนาด|S : เอว 64cm/สะโพก 98cm/ยาว 39cm|M : เอว 66cm/สะโพก 100cm/ยาว 40cm|ราคา 310 บาท"
CP0184,"กางเกงขาสั้น|วัสดุ :  ผ้า cotton|สี: ขาว ดำ ชมพู เหลือง|ขนาด|S : เอว 64cm/สะโพก 98cm/ยาว 39cm|M : เอว 66cm/สะโพก 100cm/ยาว 40cm|ราคา 310 บาท"
CP0185,"กางเกงขาสั้น|วัสดุ :  ผ้า cotton|สี: ขาว ดำ ชมพู เหลือง|ขนาด|S : เอว 64cm/สะโพก 98cm/ยาว 39cm|M : เอว 66cm/สะโพก 100cm/ยาว 40cm|ราคา 310 บาท"
CP0186,"เสื้อ+กางเกง|วัสดุ :  ผ้า wool|สี: ดำ|ขนาด|S : |ตัวเสื้อ ไหล่ 40cm/อก 90cm/แขน 16cm/ยาว 37cm|กระโปรง เอว 66-72cm/ยาว 39cm|M :|ตัวเสื้อ ไหล่ 41cm/อก 92cm/แขน 18cm/ยาว 38cm|กระโปรง เอว 68-74cm/ยาว 40cm|ราคา 380 บาท"
CP0187,"เสื้อเชิ้ตยาว|วัสดุ :  ผ้า cotton 100%|สี: ขาวดำ|ขนาด|freesize|ราคา 400 บาท"
CP0188,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาวดำ|ขนาด|ไหล่ 34cm|อก 86cm|ยาว 95cm|ราคา 380 บาท"
CP0189,"กระโปรง|วัสดุ :  ผ้า cotton|สี: ดอกไม้|ขนาด|S : เอว 62cm/ยาว 36cm|M : เอว 65cm/ยาว 36cm|ราคา 270 บาท"
CP0190,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาวดำ|ขนาด|ไหล่ 47cm|อก 105cm|แขน 47cm|ยาว 80cm|ราคา 350 บาท"
CP0191,"เสื้อเปิดไหล่|วัสดุ :  ผ้า cotton|สี: ขาว ดำ แดง|ขนาด|ไหล่ 49cm|อก 90cm|แขน 12cm|ยาว 39cm|ราคา 420 บาท"
CP0192,"เสื้อเปิดไหล่|วัสดุ :  ผ้า cotton|สี: ขาว ดำ แดง|ขนาด|ไหล่ 49cm|อก 90cm|แขน 12cm|ยาว 39cm|ราคา 420 บาท"
CP0193,"เสื้อเปิดไหล่|วัสดุ :  ผ้า cotton|สี: ขาว ดำ แดง|ขนาด|ไหล่ 49cm|อก 90cm|แขน 12cm|ยาว 39cm|ราคา 420 บาท"
CP0194,"เดรส|วัสดุ :  ผ้า cotton โปร่ง|สี: ขาว ดำ|ขนาด |ไหล่ 38cm |อก 90cm|แขน 55cm|ยาว 63cm|ราคา 400 บาท"
CP0195,"เดรส|วัสดุ :  ผ้า cotton โปร่ง|สี: ขาว ดำ|ขนาด |ไหล่ 38cm |อก 90cm|แขน 55cm|ยาว 63cm|ราคา 400 บาท"
CP0196,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว น้ำเงินนาวี|ขนาด|อก 86cm|ยาว 78cm|ราคา 410 บาท"
CP0197,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว น้ำเงินนาวี|ขนาด|อก 86cm|ยาว 78cm|ราคา 410 บาท"
CP0198,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว น้ำเงินนาวี|ขนาด|อก 92cm|แขน 15cm|เอว 134cm|ยาว 81cm|ราคา 470 บาท"
CP0199,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว น้ำเงินนาวี|ขนาด|อก 92cm|แขน 15cm|เอว 134cm|ยาว 81cm|ราคา 470 บาท"
CP0200,"เสื้อ|วัสดุ :  ผ้า cotton โปร่ง|สี: ขาว|ขนาด|อก 110cm|แขน 51cm|ยาว (ด้านหน้า 59cm)|(ด้านหลัง 62cm)|ราคา 420 บาท"
CP0201,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว|ขนาด|ไหล่ 38cm|อก 90cm|แขน 38cm|เอว 80cm|ยาว 84cm|ราคา 400 บาท"
CP0202,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 36cm |อก 90cm|แขน 45cm|เอว 90cm|ยาว 80cm|ราคา 420 บาท"
CP0203,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 36cm |อก 90cm|แขน 45cm|เอว 90cm|ยาว 80cm|ราคา 420 บาท"
CP0204,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 88cm|แขน 53cm|ยาว 62cm|ราคา 400 บาท"
CP0205,"เสื้อเชิ้ต|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 88cm|แขน 53cm|ยาว 62cm|ราคา 400 บาท"
CP0206,"เสื้อ+กระโปรง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 36cm|อก 86cm|แขน 53cm|เอว 80cm|ยาว 80cm|ราคา 450 บาท"
CP0207,"เสื้อ+กระโปรง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 36cm|อก 86cm|แขน 53cm|เอว 80cm|ยาว 80cm|ราคา 450 บาท"
CP0208,"เสื้อ+กางเกง|วัสดุ :  ผ้า cotton|สี: เทา ดำ|ขนาด|ตัวเสื้อ |อก 84cm|แขน 24.5cm|เอว 83cm|ยาว 55cm|ตัวกางเกง|เอว 60-86cm|สะโพก 88cm|ยาว 29cm|ราคา 370 บาท"
CP0209,"เสื้อ+กางเกง|วัสดุ :  ผ้า cotton|สี: เทา ดำ|ขนาด|ตัวเสื้อ |อก 84cm|แขน 24.5cm|เอว 83cm|ยาว 55cm|ตัวกางเกง|เอว 60-86cm|สะโพก 88cm|ยาว 29cm|ราคา 370 บาท"
