CP0001,"เสื้อกระโปรงเข้าชุด|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ|ขนาด|ตัวเสื้อ|ไหล่ 35cm|อก 80cm |แขน 47cm|ยาว 42cm|ตัวกระโปรง|เอว 56-90cm|ยาว 92cm|ราคา 700 บาท"
CP0210,"สายเดี่ยว+กางเกง|วัสดุ :  ผ้า cotton|สี: น้ำเงินนาวี|ขนาด|S : อก 80cm/เอว 58-88cm/ยาว 79-89cm|M : อก 82cm/เอว 60-90cm/ยาว 80-90cm|ราคา 520 บาท"
CP0211,"เสื้อ+กางเกง|วัสดุ :  ผ้าชีฟอง|สี: ดำ เทา|ขนาด|อก 92cm |เสื้อยาว 59cm|เอว 60-90cm|กางเกงยาว 76cm|ราคา 480 บาท"
CP0212,"เสื้อ+กางเกง|วัสดุ :  ผ้าชีฟอง|สี: ดำ เทา|ขนาด|อก 92cm |เสื้อยาว 59cm|เอว 60-90cm|กางเกงยาว 76cm|ราคา 480 บาท"
CP0213,"เสื้อ+กระโปรง|วัสดุ :  ผ้าชีฟอง+ไหมแก้ว|สี: ฟ้า|ขนาด|ตัวเสื้อ|ไหล่ 28cm|อก 88cm|เอว 86cm|ยาว 61cm|ตัวกระโปรง |เอว 66-80cm|ยาว 35cm|ราคา 490 บาท"
CP0214,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ เทา|ขนาด|ไหล่ 40cm|อก 90cm|แขน 20cm|เอว 90cm|ยาว (ด้านหน้า 70 cm)|(ด้านหลัง 85cm)|ราคา 300 บาท"
CP0215,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ เทา|ขนาด|ไหล่ 40cm|อก 90cm|แขน 20cm|เอว 90cm|ยาว (ด้านหน้า 70 cm)|(ด้านหลัง 85cm)|ราคา 300 บาท"
CP0216,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ เทา|ขนาด|ไหล่ 40cm|อก 90cm|แขน 20cm|เอว 90cm|ยาว (ด้านหน้า 70 cm)|(ด้านหลัง 85cm)|ราคา 300 บาท"
CP0217,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|อก 98 cm|ยาว 85cm|ราคา 380 บาท"
CP0218,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|อก 98 cm|ยาว 85cm|ราคา 380 บาท"
CP0219,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 98cm|แขน 59cm|เอว 96cm|ยาว 56cm|ราคา 400 บาท"
CP0220,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 98cm|แขน 59cm|เอว 96cm|ยาว 56cm|ราคา 400 บาท"
CP0221,"เสื้อคลุม|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 94cm|ยาว 72cm|ราคา 440 บาท"
CP0222,"เสื้อคลุม|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 94cm|ยาว 72cm|ราคา 440 บาท"
CP0223,"เสื้อจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 45cm|อก freesize|แขน 45cm|เอว 60-92cm|ยาว 75cm|ราคา 310 บาท"
CP0224,"เสื้อจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 45cm|อก freesize|แขน 45cm|เอว 60-92cm|ยาว 75cm|ราคา 310 บาท"
CP0225,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: แดง|ขนาด|อก 66cm|ยาว 64cm|ราคา 380 บาท"
CP0226,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 54cm|อก 94cm|แขน 24cm|ยาว 56cm|ราคา 310 บาท"
CP0227,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 54cm|อก 94cm|แขน 24cm|ยาว 56cm|ราคา 310 บาท"
CP0228,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว|ขนาด|ไหล่ 46cm|อก 96cm|แขน 37cm|ยาว 66cm|ราคา 330 บาท"
CP0229,"เดรส+ซับใน|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ|ขนาด|ไหล่ 42cm|อก 92cm|แขน 42cm|เอว 90cm|ยาว 81cm|ราคา 450 บาท"
CP0230,"เดรส+ซับใน|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ|ขนาด|ไหล่ 42cm|อก 92cm|แขน 42cm|เอว 90cm|ยาว 81cm|ราคา 450 บาท"
CP0231,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: รุ้ง|ขนาด|freesize|ราคา 350 บาท"
CP0232,"เอี๊ยมกระโปรง|วัสดุ :  ผ้ายีนส์|สี: ขาว|ขนาด|S : เอว 82/สะโพก 90cm/ยาว 56cm/สายยาว 64cm|M : เอว 84/สะโพก 92cm/ยาว 57cm/สายยาว 64cm|L : เอว 86/สะโพก 94cm/ยาว 58cm/สายยาว 64cm|ราคา 490 บาท"
CP0233,"เดรส|วัสดุ :  ผ้า cotton+ลูกไม้|สี: ดำ|ขนาด|อก 92cm|แขน 29cm|เอว 92cm|ยาว 81cm|ราคา 370 บาท"
CP0234,"เสื้อเปิดไหล่|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|อก 90cm|แขน 52cm|ยาว 57cm|ราคา 270 บาท"
CP0235,"เสื้อเปิดไหล่|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|อก 90cm|แขน 52cm|ยาว 57cm|ราคา 270 บาท"
CP0236,"เดรสมุ้ง+ซับใน|วัสดุ :  ผ้ามุ้ง+ไหมพรม|สี: ขาว ดำ|ขนาด|ไหล่ 45cm|อก 86cm|แขน 22cm|ยาว 86cm||ราคา 400 บาท"
CP0237,"เดรสมุ้ง+ซับใน|วัสดุ :  ผ้ามุ้ง+ไหมพรม|สี: ขาว ดำ|ขนาด|ไหล่ 45cm|อก 86cm|แขน 22cm|ยาว 86cm||ราคา 400 บาท"
CP0238,"เดรสตัวนอก+เดรสตัวใน|วัสดุ :  ผ้าชีฟอง|สี: ขาวดำ|ขนาด|ไหล่ 30cm|อก 88cm |เอว 74cm|ตัวในยาว 49cm|ตัวนอกยาว 80cm|ราคา 520 บาท"
CP0239,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 37cm|อก 86cm|แขน 28cm|เอว 62-92cm|ยาว 87cm|ราคา 340 บาท"
CP0240,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 37cm|อก 86cm|แขน 28cm|เอว 62-92cm|ยาว 87cm|ราคา 340 บาท"
CP0241,"เสื้อ|วัสดุ :  ผ้า cotton ผสม|สี: ขาวลายจุด|ขนาด|ไหล่ 49cm|อก 98cm|แขน 19cm|เอว 90cm|ยาว 56cm|ราคา 330 บาท"
CP0242,"เสื้อ+กางเกง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|เสื้อ|ไหล่ 40cm|อก 98cm|แขน 24cm|ยาว 60cm|กางเกง|เอว 60-102cm (ยางยืด)|สะโพก 92cm|ยาว 78cm|ราคา 470 บาท"
CP0243,"เสื้อ+กางเกง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|เสื้อ|ไหล่ 40cm|อก 98cm|แขน 24cm|ยาว 60cm|กางเกง|เอว 60-102cm (ยางยืด)|สะโพก 92cm|ยาว 78cm|ราคา 470 บาท"
CP0244,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ดำ เบจ|ขนาด|ไหล่ 42cm|อก 90cm|แขน 21cm|เอว 84cm|ยาว 63cm|ราคา 240 บาท"
CP0245,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ดำ เบจ|ขนาด|ไหล่ 42cm|อก 90cm|แขน 21cm|เอว 84cm|ยาว 63cm|ราคา 240 บาท"
CP0246,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ดำ เบจ|ขนาด|ไหล่ 42cm|อก 90cm|แขน 21cm|เอว 84cm|ยาว 63cm|ราคา 240 บาท"
CP0247,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ดำ เบจ|ขนาด|ไหล่ 42cm|อก 90cm|แขน 21cm|เอว 84cm|ยาว 63cm|ราคา 240 บาท"
CP0248,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ดำ|ขนาด|เสื้อ|ไหล่ 35cm|อก 92cm|แขน 20cm|ยาว 89cm|กระโปรง|เอว 60-124cm|ยาว 65cm|ราคา 540 บาท"
CP0249,"กระโปรง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ แดง|ขนาด|เอว 60-112cm|ยาว 39cm|ราคา 280 บาท"
CP0250,"กระโปรง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ แดง|ขนาด|เอว 60-112cm|ยาว 39cm|ราคา 280 บาท"
CP0251,"กระโปรง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ แดง|ขนาด|เอว 60-112cm|ยาว 39cm|ราคา 280 บาท"
CP0252,"กางเกง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|เอว 60-90cm (ยางยืด)|ยาว 92cm|ราคา 350 บาท"
CP0253,"กางเกง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|เอว 60-90cm (ยางยืด)|ยาว 92cm|ราคา 350 บาท"
CP0254,"กางเกง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|เอว 60-90cm (ยางยืด)|ยาว 92cm|ราคา 350 บาท"
CP0255,"เสื้อคอปก|วัสดุ :  ผ้า cotton|สี: ขาว เทา|ขนาด|อก 100cm|แขน 44cm|เอว 96cm|ยาว 50cm|ราคา 410 บาท"
CP0256,"เสื้อคอปก|วัสดุ :  ผ้า cotton|สี: ขาว เทา|ขนาด|อก 100cm|แขน 44cm|เอว 96cm|ยาว 50cm|ราคา 410 บาท"
CP0257,"กางเกง|วัสดุ :  ผ้าทอ|สี: ขาว ดำ ชมพู|ขนาด|S : เอว 60-88cm/สะโพก 94cm/ยาว 33cm|M : เอว 62-90cm/สะโพก 96cm/ยาว 35cm|ราคา 410 บาท"
CP0258,"กางเกง|วัสดุ :  ผ้าทอ|สี: ขาว ดำ ชมพู|ขนาด|S : เอว 60-88cm/สะโพก 94cm/ยาว 33cm|M : เอว 62-90cm/สะโพก 96cm/ยาว 35cm|ราคา 410 บาท"
CP0259,"กางเกง|วัสดุ :  ผ้าทอ|สี: ขาว ดำ ชมพู|ขนาด|S : เอว 60-88cm/สะโพก 94cm/ยาว 33cm|M : เอว 62-90cm/สะโพก 96cm/ยาว 35cm|ราคา 410 บาท"
CP0260,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|อก 88cm|แขน 25cm|ยาว 83cm|ราคา 350 บาท"
CP0261,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|อก 88cm|แขน 25cm|ยาว 83cm|ราคา 350 บาท"
CP0262,"กางเกง|วัสดุ :  ผ้ายีนส์|สี: น้ำเงินเข้ม น้ำเงินอ่อน|ขนาด|S : เอว 48-70cm/สะโพก 98cm/ยาว 33cm|M : เอว 50-72cm/สะโพก 100cm/ยาว 35cm|L : เอว 52-74cm/สะโพก 102cm/ยาว 37cm|ราคา 300 บาท"
CP0263,"กางเกง|วัสดุ :  ผ้ายีนส์|สี: น้ำเงินเข้ม น้ำเงินอ่อน|ขนาด|S : เอว 48-70cm/สะโพก 98cm/ยาว 33cm|M : เอว 50-72cm/สะโพก 100cm/ยาว 35cm|L : เอว 52-74cm/สะโพก 102cm/ยาว 37cm|ราคา 300 บาท"
CP0264,"เดรสเกาะอก|วัสดุ :  ผ้าชีฟอง|สี: แดง|ขนาด|อก 68-112cm|เอว 60cm|ยาว 67cm|ราคา 480 บาท"
CP0265,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 33cm|อก 90cm|ยาว 74cm|ราคา 420 บาท"
CP0266,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 33cm|อก 90cm|ยาว 74cm|ราคา 420 บาท"
CP0267,"เดรส|วัสดุ :  ผ้าไหมแก้ว|สี: ชมพู|ขนาด|อก 90cm|แขน 25cm|ยาว 64cm|ราคา 410 บาท"
CP0268,"เสื้อ|วัสดุ :  ผ้า silk|สี: ลายแมว|ขนาด|ไหล่ 48cm|อก 94cm|แขน 18cm|เอว 84cm|ยาว 61cm|ราคา 330 บาท"
CP0269,"เสื้อคลุมชายรุ่ย|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ ลาย|ขนาด|แขน 29cm|ยาว 78cm|ราคา 280 บาท"
CP0270,"เสื้อคลุมชายรุ่ย|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ ลาย|ขนาด|แขน 29cm|ยาว 78cm|ราคา 280 บาท"
CP0271,"เสื้อคลุมชายรุ่ย|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ ลาย|ขนาด|แขน 29cm|ยาว 78cm|ราคา 280 บาท"
CP0272,"เดรสกางเกง|วัสดุ :  ผ้าชีฟอง|สี: ดำ ม่วง แดง เขียว|ขนาด|อก 94cm|เอว 100cm|ยาว 80cm|ราคา 410 บาท"
CP0273,"เดรสกางเกง|วัสดุ :  ผ้าชีฟอง|สี: ดำ ม่วง แดง เขียว|ขนาด|อก 94cm|เอว 100cm|ยาว 80cm|ราคา 410 บาท"
CP0274,"เดรสกางเกง|วัสดุ :  ผ้าชีฟอง|สี: ดำ ม่วง แดง เขียว|ขนาด|อก 94cm|เอว 100cm|ยาว 80cm|ราคา 410 บาท"
CP0275,"เดรสกางเกง|วัสดุ :  ผ้าชีฟอง|สี: ดำ ม่วง แดง เขียว|ขนาด|อก 94cm|เอว 100cm|ยาว 80cm|ราคา 410 บาท"
CP0276,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: เทา น้ำเงิน|ขนาด|อก 90cm|เอว 50-100cm|ยาว 84cm|ราคา 370 บาท"
CP0277,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: เทา น้ำเงิน|ขนาด|อก 90cm|เอว 50-100cm|ยาว 84cm|ราคา 370 บาท"
CP0278,"เอี๊ยมกระโปรง|วัสดุ :  ผ้ายีนส์|สี: น้ำเงิน|ขนาด (ไม่รวมสาย)|S : เอว 82cm/ยาว 54cm|M : เอว 83cm/ยาว 56cm|L : เอว 85cm/ยาว 58cm|ราคา 440 บาท"
CP0279,"เสื้อ|วัสดุ :  ผ้า cotton ผสม|สี: ขาว เทา|ขนาด|อก 97cm|แขน 28cm|เอว 90cm|ยาว 57cm|ราคา 270 บาท"
CP0280,"เสื้อ|วัสดุ :  ผ้า cotton ผสม|สี: ขาว เทา|ขนาด|อก 97cm|แขน 28cm|เอว 90cm|ยาว 57cm|ราคา 270 บาท"
CP0281,"เสื้อโชว์ไหล่|วัสดุ :  ผ้าทอ|สี: ขาว น้ำเงินนาวี|ขนาด|ไหล่ 35cm|อก 82cm|เอว 84cm|ยาว 72cm|ราคา 420 บาท"
CP0282,"เสื้อโชว์ไหล่|วัสดุ :  ผ้าทอ|สี: ขาว น้ำเงินนาวี|ขนาด|ไหล่ 35cm|อก 82cm|เอว 84cm|ยาว 72cm|ราคา 420 บาท"
CP0283,"แจ็คเก็ตผ้ากอซ|วัสดุ :  ผ้ากอซ|สี: ดำ ขาว|ขนาด|ไหล่ 40cm|อก 88cm|แขน 53cm|ยาว 50cm|ราคา 370 บาท"
CP0284,"แจ็คเก็ตผ้ากอซ|วัสดุ :  ผ้ากอซ|สี: ดำ ขาว|ขนาด|ไหล่ 40cm|อก 88cm|แขน 53cm|ยาว 50cm|ราคา 370 บาท"
CP0285,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|ไหล่ 34cm|อก 90cm|แขน 24cm|เอว 86cm|ยาว 61cm|ราคา 350 บาท"
CP0286,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|ไหล่ 34cm|อก 90cm|แขน 24cm|เอว 86cm|ยาว 61cm|ราคา 350 บาท"
CP0287,"เสื้อ+กางเกง|วัสดุ :  ผ้าชีฟอง|สี: ดำ|ขนาด|M : ไหล่ 31cm/อก 88cm/เอว 76cm/สะโพก 94cm/ยาว 128cm|L : ไหล่ 33cm/อก 90cm/เอว 78cm/สะโพก 96cm/ยาว 130cm|ราคา 480 บาท"
CP0288,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 57cm|อก 104cm|แขน 20cm|เอว 90cm|ยาว 87cm|ราคา 330 บาท"
CP0289,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 57cm|อก 104cm|แขน 20cm|เอว 90cm|ยาว 87cm|ราคา 330 บาท"
CP0290,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 76cm|แขน 16cm|เอว 76cm|ยาว 94cm|ราคา 330 บาท"
CP0291,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 76cm|แขน 16cm|เอว 76cm|ยาว 94cm|ราคา 330 บาท"
CP0292,"ชุดจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว แดง|ขนาด|อก 94cm|เอว 92cm|ยาว 80cm|ราคา 380 บาท"
CP0293,"ชุดจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว แดง|ขนาด|อก 94cm|เอว 92cm|ยาว 80cm|ราคา 380 บาท"
CP0294,"ชุดจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ชมพู|ขนาด|ไหล่ 33cm|อก 90cm|แขน 21cm|เอว 44-90cm|ยาว 76cm||ราคา 470 บาท"
CP0295,"เดรส|วัสดุ :  ผ้า cotton ผสม|สี: ขาว น้ำเงิน |ขนาด|อก 86cm|เอว 90cm|ยาว 74cm|ราคา 340 บาท"
CP0296,"เดรส|วัสดุ :  ผ้า cotton ผสม|สี: ขาว น้ำเงิน |ขนาด|อก 86cm|เอว 90cm|ยาว 74cm|ราคา 340 บาท"
CP0297,"เดรสเกาะอก|วัสดุ :  ผ้าชีฟอง|สี: ฟ้า|ขนาด|อก 60-108cm|เอว 50-84cm|ยาว 57cm|ราคา 350 บาท"
CP0298,"เสื้อ+กระโปรงพลีท|วัสดุ :  ผ้าชีฟอง|สี: เทา น้ำเงิน |ขนาด|อก 88cm|เอว 68-90cm|ยาว 115cm|ราคา 350 บาท"
CP0299,"เสื้อ+กระโปรงพลีท|วัสดุ :  ผ้าชีฟอง|สี: เทา น้ำเงิน |ขนาด|อก 88cm|เอว 68-90cm|ยาว 115cm|ราคา 350 บาท"
CP0300,"เสื้อกะลาสี|วัสดุ :  ผ้า cotton|สี: น้ำเงินนาวี|ขนาด|ไหล่ 35cm|อก 92cm|แขน 38cm|เอว 102cm|ยาว 76cm|ราคา 410 บาท"
CP0301,"เดรสยาวจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: เทา|ขนาด|ไหล่ 47cm|อก 96cm|แขน 47cm|เอว 52-104cm|ยาว 108cm|ราคา 340 บาท"
CP0302,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: แดง เหลือง น้ำเงิน|ขนาด|ไหล่ 34-64cm|อก 74cm|เอว 74cm|ยาว 43cm|ราคา 330 บาท"
CP0303,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: แดง เหลือง น้ำเงิน|ขนาด|ไหล่ 34-64cm|อก 74cm|เอว 74cm|ยาว 43cm|ราคา 330 บาท"
CP0304,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: แดง เหลือง น้ำเงิน|ขนาด|ไหล่ 34-64cm|อก 74cm|เอว 74cm|ยาว 43cm|ราคา 330 บาท"
CP0305,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 78cm|แขน 14cm|เอว 78cm|ยาว 54cm|ราคา 260 บาท"
CP0306,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 78cm|แขน 14cm|เอว 78cm|ยาว 54cm|ราคา 260 บาท"
CP0307,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 78cm|แขน 14cm|เอว 78cm|ยาว 54cm|ราคา 260 บาท"
CP0308,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 40cm|อก 78cm|แขน 14cm|เอว 78cm|ยาว 54cm|ราคา 260 บาท"
CP0309,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|ไหล่ 39cm|อก 86cm|แขน 20cm|เอว 82cm|ยาว 60cm|ราคา 270 บาท"
CP0310,"เสื้อโชว์หลัง|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|ไหล่ 39cm|อก 86cm|แขน 20cm|เอว 82cm|ยาว 60cm|ราคา 270 บาท"
CP0311,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาวดำ|ขนาด|ไหล่ 35cm|อก 92cm|แขน 29cm|ยาว 78cm|ราคา 250 บาท"
CP0312,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาวดำ|ขนาด|ไหล่ 33cm|อก 100cm|ยาว 58cm|ราคา 250 บาท"
CP0313,"เดรส|วัสดุ :  ผ้า cotton|สี: ดำ|ขนาด|ไหล่ 27cm|อก 68cm|ยาว 73cm|ราคา 280 บาท"
CP0314,"เดรส|วัสดุ :  ผ้า cotton ยืด|สี: ขาว แดง|ขนาด|ไหล่ 36cm|อก 70cm|แขน 18cm|เอว 60-80cm|ยาว 81cm|ราคา 660 บาท"
CP0315,"เดรส|วัสดุ :  ผ้า cotton ยืด|สี: ขาว แดง|ขนาด|ไหล่ 36cm|อก 70cm|แขน 18cm|เอว 60-80cm|ยาว 81cm|ราคา 660 บาท"
CP0316,"เสื้อ|วัสดุ :  ผ้าไหมพรม|สี: ขาว ดำ ชมพู แดง ม่วง|ขนาด|อก 70-90cm|แขน 24cm|เอว 70-90cm|ยาว 48cm|ราคา 350 บาท"
CP0317,"เสื้อ|วัสดุ :  ผ้าไหมพรม|สี: ขาว ดำ ชมพู แดง ม่วง|ขนาด|อก 70-90cm|แขน 24cm|เอว 70-90cm|ยาว 48cm|ราคา 350 บาท"
CP0318,"เสื้อ|วัสดุ :  ผ้าไหมพรม|สี: ขาว ดำ ชมพู แดง ม่วง|ขนาด|อก 70-90cm|แขน 24cm|เอว 70-90cm|ยาว 48cm|ราคา 350 บาท"
CP0319,"เสื้อ|วัสดุ :  ผ้าไหมพรม|สี: ขาว ดำ ชมพู แดง ม่วง|ขนาด|อก 70-90cm|แขน 24cm|เอว 70-90cm|ยาว 48cm|ราคา 350 บาท"
