CP0001,"เสื้อกระโปรงเข้าชุด|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ|ขนาด|ตัวเสื้อ|ไหล่ 35cm|อก 80cm |แขน 47cm|ยาว 42cm|ตัวกระโปรง|เอว 56-90cm|ยาว 92cm|ราคา 700 บาท"
CP0320,"เสื้อ|วัสดุ :  ผ้าไหมพรม|สี: ขาว ดำ ชมพู แดง ม่วง|ขนาด|อก 70-90cm|แขน 24cm|เอว 70-90cm|ยาว 48cm|ราคา 350 บาท"
CP0321,"เสื้อเกาะอก|วัสดุ :  ผ้าลูกไม้|สี: ขาว|ขนาด|อก 76-126cm|แขน 34cm|เอว 72-104cm|ยาว 38cm|ราคา 400 บาท"
CP0322,"กระโปรง|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว ดำ|ขนาด|เอว 66-84cm|ยาว 62cm|ราคา 300 บาท"
CP0323,"กระโปรง|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว ดำ|ขนาด|เอว 66-84cm|ยาว 62cm|ราคา 300 บาท"
CP0324,"เสื้อเกาะอก|วัสดุ :  ผ้าชีฟอง|สี: ขาว น้ำเงิน |ขนาด|อก 130cm|แขน 30cm|ยาว 57cm|ราคา 410 บาท"
CP0325,"เสื้อเกาะอก|วัสดุ :  ผ้าชีฟอง|สี: ขาว น้ำเงิน |ขนาด|อก 130cm|แขน 30cm|ยาว 57cm|ราคา 410 บาท"
CP0326,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 90cm|เอว 100cm|ยาว 78cm|ราคา 370 บาท"
CP0327,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 90cm|เอว 100cm|ยาว 78cm|ราคา 370 บาท"
CP0328,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: เทา ดำ|ขนาด|S : ไหล่ 38cm/อก 90cm/เอว 68cm/กระโปรงยาว 43cm|M : ไหล่ 40cm/อก 92cm/เอว 70cm/กระโปรงยาว 45cm|ราคา 480 บาท"
CP0329,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: เทา ดำ|ขนาด|S : ไหล่ 38cm/อก 90cm/เอว 68cm/กระโปรงยาว 43cm|M : ไหล่ 40cm/อก 92cm/เอว 70cm/กระโปรงยาว 45cm|ราคา 480 บาท"
CP0330,"เสื้อคู่ DAY NIGHT|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 43cm|อก 96cm |แขน 20cm|เอว 92cm|ยาว 54cm||ราคา 200 บาท"
CP0331,"เสื้อคู่ DAY NIGHT|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 43cm|อก 96cm |แขน 20cm|เอว 92cm|ยาว 54cm||ราคา 200 บาท"
CP0332,"เสื้อคู่ DAY NIGHT|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 43cm|อก 96cm |แขน 20cm|เอว 92cm|ยาว 54cm||ราคา 200 บาท"
CP0333,"เสื้อคลุมชายรุ่ย|วัสดุ :  ผ้า cotton|สี: ลายดอกไม้|ขนาด|แขน 45cm|ยาว 65cm|ราคา 400 บาท"
CP0334,"เสื้อ+กระโปรง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ชมพู|ขนาด|ไหล่ 39cm|อก 100cm|แขน 29cm|เอว 60-100cm|ยาว 80cm|ราคา 380 บาท"
CP0335,"เสื้อ+กระโปรง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ชมพู|ขนาด|ไหล่ 39cm|อก 100cm|แขน 29cm|เอว 60-100cm|ยาว 80cm|ราคา 380 บาท"
CP0336,"เดรส|วัสดุ :  ผ้าโพลีเอสเตอร์|สี: ลายตามรูป|ขนาด|ไหล่ 36cm|อก 86cm|แขน 21cm|เอว 92cm|ยาว 79cm|ราคา 380 บาท"
CP0337,"เสื้อตาข่าย+ซับใน|วัสดุ :  ผ้า cotton+โพลีเอสเตอร์|สี: ขาว ดำ|ขนาด|เสื้อตาข่าย|ไหล่ 31cm|อก 82cm|แขน 22cm|เอว 84cm|ยาว 83cm|เสื้อซับใน|อก 74cm|เอว 72cm|ยาว 71cm|ราคา 410 บาท"
CP0338,"เสื้อตาข่าย+ซับใน|วัสดุ :  ผ้า cotton+โพลีเอสเตอร์|สี: ขาว ดำ|ขนาด|เสื้อตาข่าย|ไหล่ 31cm|อก 82cm|แขน 22cm|เอว 84cm|ยาว 83cm|เสื้อซับใน|อก 74cm|เอว 72cm|ยาว 71cm|ราคา 410 บาท"
CP0339,"เสื้อคู่ ชายหญิง|วัสดุ :  ผ้า cotton|สี: เทา|ขนาด|หญิง|ไหล่ 35cm|อก 86cm|แขน 30cm|เอว 78cm|ยาว 78cm|ชาย|ไหล่ 40cm|อก 98cm|แขน 27cm|ยาว 60cm|ราคา 310 บาท"
CP0340,"เสื้อคู่ ชายหญิง|วัสดุ :  ผ้า cotton|สี: เทา|ขนาด|หญิง|ไหล่ 35cm|อก 86cm|แขน 30cm|เอว 78cm|ยาว 78cm|ชาย|ไหล่ 40cm|อก 98cm|แขน 27cm|ยาว 60cm|ราคา 310 บาท"
CP0341,"เสื้อคู่ ชายหญิง|วัสดุ :  ผ้า cotton|สี: เทา|ขนาด|หญิง|ไหล่ 35cm|อก 86cm|แขน 30cm|เอว 78cm|ยาว 78cm|ชาย|ไหล่ 40cm|อก 98cm|แขน 27cm|ยาว 60cm|ราคา 310 บาท"
CP0342,"เสื้อคลุม+กางเกง|วัสดุ :  ผ้า cotton ผสม|สี: เทา ดำ|ขนาด|S : |เสื้อคลุม อก 78cm/แขน 36cm/ยาว 74cm|กางเกง เอว 58-86cm/สะโพก 88cm/ยาว 28cm|M :|เสื้อคลุม อก 80cm/แขน 38cm/ยาว 76cm|กางเกง เอว 60-88cm/สะโพก 90cm/ยาว 30cm|ราคา 550 บาท"
CP0343,"เสื้อคลุม+กางเกง|วัสดุ :  ผ้า cotton ผสม|สี: เทา ดำ|ขนาด|S : |เสื้อคลุม อก 78cm/แขน 36cm/ยาว 74cm|กางเกง เอว 58-86cm/สะโพก 88cm/ยาว 28cm|M :|เสื้อคลุม อก 80cm/แขน 38cm/ยาว 76cm|กางเกง เอว 60-88cm/สะโพก 90cm/ยาว 30cm|ราคา 550 บาท"
CP0344,"เสื้อ|วัสดุ :  ผ้า europe|สี: ขาว|ขนาด|อก 86cm|แขน 31cm|เอว 84cm|ยาว 61cm|ราคา 310 บาท"
CP0345,"เสื้อ|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว ดำ เทา|ขนาด|ไหล่ 33cm|อก 92cm|แขน 33cm|เอว 86cm|ยาว 60cm|ราคา 310 บาท"
CP0346,"เสื้อ|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว ดำ เทา|ขนาด|ไหล่ 33cm|อก 92cm|แขน 33cm|เอว 86cm|ยาว 60cm|ราคา 310 บาท"
CP0347,"เสื้อ|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว ดำ เทา|ขนาด|ไหล่ 33cm|อก 92cm|แขน 33cm|เอว 86cm|ยาว 60cm|ราคา 310 บาท"
CP0348,"เสื้อ+กระโปรง|วัสดุ :  ผ้า cotton|สี: ดำ|ขนาด|ไหล่ 31cm|อก 86cm|ยาว 40-46cm|กระโปรง|เอว 84cm|ยาว ด้านหน้า 38cm|ด้านหลัง 69cm|ราคา 350 บาท"
CP0349,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 31cm|อก 90cm|เอว 70-90cm|ยาว 84cm|ราคา 490 บาท"
CP0350,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 31cm|อก 90cm|เอว 70-90cm|ยาว 84cm|ราคา 490 บาท"
CP0351,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว แดง ดำ|ขนาด|ไหล่ 36cm|อก 86cm|แขน 38cm|เอว 72cm|ยาว 75cm|ราคา 420 บาท"
CP0352,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว แดง ดำ|ขนาด|ไหล่ 36cm|อก 86cm|แขน 38cm|เอว 72cm|ยาว 75cm|ราคา 420 บาท"
CP0353,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว แดง ดำ|ขนาด|ไหล่ 36cm|อก 86cm|แขน 38cm|เอว 72cm|ยาว 75cm|ราคา 420 บาท"
CP0354,"เดรสเกาะอก|วัสดุ :  ผ้า cotton|สี: แดง ดำ ลายทาง|ขนาด|อก 82cm|เอว 70cm|ยาว 66cm|ราคา 400 บาท"
CP0355,"เดรสเกาะอก|วัสดุ :  ผ้า cotton|สี: แดง ดำ ลายทาง|ขนาด|อก 82cm|เอว 70cm|ยาว 66cm|ราคา 400 บาท"
CP0356,"เดรสเกาะอก|วัสดุ :  ผ้า cotton|สี: แดง ดำ ลายทาง|ขนาด|อก 82cm|เอว 70cm|ยาว 66cm|ราคา 400 บาท"
CP0357,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว น้ำเงินนาวี|ขนาด|ไหล่ 51cm|อก 104cm|แขน 29cm|ยาว 78cm|ราคา 490 บาท"
CP0358,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว น้ำเงินนาวี|ขนาด|ไหล่ 51cm|อก 104cm|แขน 29cm|ยาว 78cm|ราคา 490 บาท"
CP0359,"เสื้อตัวยาว|วัสดุ :  ผ้า cotton|สี: ลายทาง|ขนาด|อก 98cm|ยาว 104cm|ราคา 350 บาท"
CP0360,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา|ขนาด|อก 96cm|ยาว 87cm|ราคา 370 บาท"
CP0361,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา|ขนาด|อก 96cm|ยาว 87cm|ราคา 370 บาท"
CP0362,"เดรสจั๊มป์เอว|วัสดุ :  ผ้า cotton|สี: แดงลายสก๊อต|ขนาด|เอว 62cm|สะโพก 100cm|ยาว 76cm|ราคา 410 บาท"
CP0363,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: เขียว ส้ม|ขนาด|ไหล่ 39cm|อก 88cm|เอว 82cm|ยาว 57cm||ราคา 630 บาท"
CP0364,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: เขียว ส้ม|ขนาด|ไหล่ 39cm|อก 88cm|เอว 82cm|ยาว 57cm||ราคา 630 บาท"
CP0365,"เดรสจั๊มป์เอว|วัสดุ :  ผ้า cotton|สี: เหลือง แดง|ขนาด|ไหล่ 26cm|อก 98cm|แขน 26cm|เอว 102cm|ยาว 74cm|ราคา 370 บาท"
CP0366,"เดรสจั๊มป์เอว|วัสดุ :  ผ้า cotton|สี: เหลือง แดง|ขนาด|ไหล่ 26cm|อก 98cm|แขน 26cm|เอว 102cm|ยาว 74cm|ราคา 370 บาท"
CP0367,"เสื้อโชว์ไหล่|วัสดุ :  ผ้าชีฟอง|สี: ขาว|ขนาด|ไหล่ 38cm|อก 93cm|แขน 15cm|ยาว 56cm|ราคา 320 บาท"
CP0368,"เดรสโชว์ไหล่|วัสดุ :  ผ้าชีฟอง|สี: ขาว แดง เขียว|ขนาด|freesize|ราคา 480 บาท"
CP0369,"เดรสโชว์ไหล่|วัสดุ :  ผ้าชีฟอง|สี: ขาว แดง เขียว|ขนาด|freesize|ราคา 480 บาท"
CP0370,"เดรสโชว์ไหล่|วัสดุ :  ผ้าชีฟอง|สี: ขาว แดง เขียว|ขนาด|freesize|ราคา 480 บาท"
CP0371,"เดรส|วัสดุ :  ผ้า cotton|สี: เทา|ขนาด|อก 90cm|ยาว 70cm|ราคา 490 บาท"
CP0372,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 35cm|อก 90cm|เอว 84cm|ยาว 58cm|ราคา 240 บาท"
CP0373,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 35cm|อก 90cm|เอว 84cm|ยาว 58cm|ราคา 240 บาท"
CP0374,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 59cm|อก 86cm|แขน 25cm|เอว 58-92cm|ยาว 74cm|ราคา 350 บาท"
CP0375,"เดรส|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 59cm|อก 86cm|แขน 25cm|เอว 58-92cm|ยาว 74cm|ราคา 350 บาท"
CP0376,"กระโปรงยีนส์|วัสดุ :  ผ้ายีนส์|สี: ยีนส์|ขนาด|S : เอว 70cm/ยาว 51cm|M : เอว 72cm/ยาว 52cm|L : เอว 74cm/ยาว 53cm|ราคา 380 บาท"
CP0377,"เสื้อ|วัสดุ :  ผ้า cotton ผสมผ้าทอ|สี: ดำ ชมพู|ขนาด|ไหล่ 90cm|อก 92cm|แขน 17cm|เอว 86cm|ยาว 51cm|ราคา 350 บาท"
CP0378,"เสื้อ|วัสดุ :  ผ้า cotton ผสมผ้าทอ|สี: ดำ ชมพู|ขนาด|ไหล่ 90cm|อก 92cm|แขน 17cm|เอว 86cm|ยาว 51cm|ราคา 350 บาท"
CP0379,"แจ็ตเก็ต|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา เขียว|ขนาด|อก 106cm|แขน 54cm|เอว 104cm|ยาว 67cm|ราคา 350 บาท"
CP0380,"แจ็ตเก็ต|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา เขียว|ขนาด|อก 106cm|แขน 54cm|เอว 104cm|ยาว 67cm|ราคา 350 บาท"
CP0381,"แจ็ตเก็ต|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา เขียว|ขนาด|อก 106cm|แขน 54cm|เอว 104cm|ยาว 67cm|ราคา 350 บาท"
CP0382,"แจ็ตเก็ต|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา เขียว|ขนาด|อก 106cm|แขน 54cm|เอว 104cm|ยาว 67cm|ราคา 350 บาท"
CP0383,"เดรสโชว์ไหล่|วัสดุ :  ผ้า cotton ผสม|สี: ขาวดำ|ขนาด|อก 106cm|ยาว 73.5cm|ราคา 340 บาท"
CP0384,"เสื้อโชว์ไหล่|วัสดุ :  ผ้า cotton|สี: ขาว|ขนาด|อก 100cm|แขน 27cm|เอว 98cm|ยาว 58cm|ราคา 410 บาท"
CP0385,"เซ็ตเสื้อ+กางเกง|วัสดุ :  ผ้าทอ|สี: ขาว ดำ|ขนาด|เสื้อ|อก 106cm|แขน 35cm|เอว 106cm|ยาว 59cm|กางเกง|เอว 62-90cm|สะโพก 96cm|ยาว 33cm|ราคา 420 บาท"
CP0386,"เซ็ตเสื้อ+กางเกง|วัสดุ :  ผ้าทอ|สี: ขาว ดำ|ขนาด|เสื้อ|อก 106cm|แขน 35cm|เอว 106cm|ยาว 59cm|กางเกง|เอว 62-90cm|สะโพก 96cm|ยาว 33cm|ราคา 420 บาท"
CP0387,"เสื้อ+กางเกง|วัสดุ :  เสื้อ : ผ้าชีฟอง|กระโปรง : ผ้า cotton |สี: ตามรูป|ขนาด|เสื้อ|ไหล่ 33cm|อก 86cm|เอว 86cm|ยาว 60cm|กระโปรง|เอว 56-74cm|สะโพก 60-80cm|ยาว 44cm|ราคา 450 บาท"
CP0388,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา แดง น้ำเงิน|ขนาด|freesize|ราคา 400 บาท"
CP0389,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา แดง น้ำเงิน|ขนาด|freesize|ราคา 400 บาท"
CP0390,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา แดง น้ำเงิน|ขนาด|freesize|ราคา 400 บาท"
CP0391,"เดรสจั๊มป์เอว|วัสดุ :  ผ้าชีฟอง|สี: ขาว เทา แดง น้ำเงิน|ขนาด|freesize|ราคา 400 บาท"
CP0392,"เอี๊ยมกระโปรง|วัสดุ :  ผ้ายีนส์|สี: ยีนส์|ขนาด|S : เอว 76cm/ยาว 57cm|M : เอว 78cm/ยาว 58cm|L : เอว 80cm/ยาว 59cm|ราคา 480 บาท"
CP0393,"เอี๊ยมกระโปรง|วัสดุ :  ผ้ายีนส์|สี: ยีนส์|ขนาด|S : เอว 76cm/ยาว 57cm|M : เอว 78cm/ยาว 58cm|L : เอว 80cm/ยาว 59cm|ราคา 480 บาท"
CP0394,"เดรส|วัสดุ :  ผ้า cotton|สี: แดง|ขนาด|ไหล่ 45cm|อก 96cm|แขน 18cm|เอว 94cm|ยาว 74cm|ราคา 250 บาท"
CP0395,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 47cm|อก 86cm|เอว 72cm|ยาว 47cm|ราคา 280 บาท"
CP0396,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|ไหล่ 47cm|อก 86cm|เอว 72cm|ยาว 47cm|ราคา 280 บาท"
CP0397,"เดรสยาว|วัสดุ :  ผ้าชีฟอง|สี: ลายจุด|ขนาด|อก 98cm|แขน 35cm|เอว 54-80cm|สะโพก 108cm|ยาว 135cm|ราคา 540 บาท"
CP0398,"เดรสยาว|วัสดุ :  ผ้าชีฟอง|สี: ลายทาง|ขนาด|อก 98cm|แขน 35cm|เอว 54-80cm|สะโพก 108cm|ยาว 135cm|ราคา 540 บาท"
CP0399,"เสื้อ|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว|ขนาด|ไหล่ 50cm|อก 116cm|แขน 59cm|เอว 108cm|ยาว 68cm|ราคา 320 บาท"
CP0400,"เสื้อ|วัสดุ :  ผ้าไหมแก้ว|สี: ขาว|ขนาด|ไหล่ 50cm|อก 116cm|แขน 59cm|เอว 108cm|ยาว 68cm|ราคา 320 บาท"
CP0401,"เสื้อ|วัสดุ :  ผ้า cotton ผสม|สี: ขาว ดำ|ขนาด|อก 106cm|แขน 33cm|เอว 94cm|ยาว 60cm|ราคา 270 บาท"
CP0402,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 80cm|อก 82cm|แขน 21cm|เอว 78cm|ด้านหน้ายาว 68cm|ด้านหลังยาว 77cm|ราคา 350 บาท"
CP0403,"เดรส|วัสดุ :  ผ้า cotton|สี: ขาว ดำ|ขนาด|ไหล่ 80cm|อก 82cm|แขน 21cm|เอว 78cm|ด้านหน้ายาว 68cm|ด้านหลังยาว 77cm|ราคา 350 บาท"
CP0404,"ผ้าคลุมตัวยาว|วัสดุ :  ผ้า bamboo cotton|สี: ขาว ดำ เทา|ขนาด|ไหล่ 40cm|อก 88cm|แขน 20cm|เอว 86cm|ยาว 78cm|ราคา 240 บาท"
CP0405,"ผ้าคลุมตัวยาว|วัสดุ :  ผ้า bamboo cotton|สี: ขาว ดำ เทา|ขนาด|ไหล่ 40cm|อก 88cm|แขน 20cm|เอว 86cm|ยาว 78cm|ราคา 240 บาท"
CP0406,"ผ้าคลุมตัวยาว|วัสดุ :  ผ้า bamboo cotton|สี: ขาว ดำ เทา|ขนาด|ไหล่ 40cm|อก 88cm|แขน 20cm|เอว 86cm|ยาว 78cm|ราคา 240 บาท"
CP0407,"ผ้าคลุมตัวยาว|วัสดุ :  ผ้า bamboo cotton|สี: ขาว ดำ เทา|ขนาด|ไหล่ 40cm|อก 88cm|แขน 20cm|เอว 86cm|ยาว 78cm|ราคา 560 บาท"
CP0408,"เดรส|วัสดุ :  ผ้าชีฟอง+ลูกไม้+ตาข่าย|สี: ขาว|ขนาด|ไหล่ 35cm|อก 76cm|แขน 20cm|เอว 78cm|ยาว 128cm|ราคา 560 บาท"
CP0409,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ดำ ชมพู|ขนาด|อก 98cm|แขน 26cm|เอว 92cm|ยาว 52cm|ราคา 260 บาท"
CP0410,"เสื้อ|วัสดุ :  ผ้า cotton|สี: ดำ ชมพู|ขนาด|อก 98cm|แขน 26cm|เอว 92cm|ยาว 52cm|ราคา 260 บาท"
CP0411,"เดรส|วัสดุ :  ผ้า cotton ผสม|สี: ขาว ฟ้า|ขนาด|ไหล่ 35cm|อก 92cm|แขน 17cm|เอว 72-100 cm|ยาว 76cm|ราคา 410 บาท"
CP0412,"เดรส|วัสดุ :  ผ้า cotton ผสม|สี: ขาว ฟ้า|ขนาด|ไหล่ 35cm|อก 92cm|แขน 17cm|เอว 72-100 cm|ยาว 76cm|ราคา 410 บาท"
CP0413,"เดรสยาว|วัสดุ :  ผ้าชีฟอง|สี: ดำ|ขนาด|อก 90cm|เอว 88cm|ตัวเสื้อ 76cm|ตัวกระโปรง 118cm|ราคา 440 บาท"
CP0414,"เสื้อ+กางเกง|วัสดุ :  ผ้า cotton ผสม|สี: ขาว|ขนาด|เสื้อ|ไหล่ 48cm|อก 98cm|แขน 16cm|เอว 94cm|ยาว 59cm|กางเกง|เอว 54-70cm|สะโพก 98cm|ยาว 31cm|ราคา 400 บาท"
CP0415,"เสื้อ+กางเกง|วัสดุ :  ผ้าโพลีเอสเตอร์|สี: ขาว ส้ม ชมพู|ขนาด|เสื้อ|ไหล่ 37cm|อก 84cm|แขน 19cm|ยาว 66cm|กางเกง|เอว 62-100cm|ยาว 98cm|ราคา 510 บาท"
CP0416,"เสื้อ+กางเกง|วัสดุ :  ผ้าโพลีเอสเตอร์|สี: ขาว ส้ม ชมพู|ขนาด|เสื้อ|ไหล่ 37cm|อก 84cm|แขน 19cm|ยาว 66cm|กางเกง|เอว 62-100cm|ยาว 98cm|ราคา 510 บาท"
CP0417,"เสื้อ+กางเกง|วัสดุ :  ผ้าโพลีเอสเตอร์|สี: ขาว ส้ม ชมพู|ขนาด|เสื้อ|ไหล่ 37cm|อก 84cm|แขน 19cm|ยาว 66cm|กางเกง|เอว 62-100cm|ยาว 98cm|ราคา 510 บาท"
CP0418,"เดรส|วัสดุ :  ผ้า cotton ผสม|สี: ขาว|ขนาด|ไหล่ 39cm|อก 90cm|แขน 32cm|เอว 60-100cm|ยาว 79cm|ราคา 470 บาท"
CP0419,"เสื้อ+กระโปรงติดกัน|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ|ขนาด|ไหล่ 32cm|อก 84cm|เอว 74cm|ยาว 85cm|ราคา 480 บาท"
CP0420,"เสื้อ+กระโปรงติดกัน|วัสดุ :  ผ้าลูกไม้|สี: ขาว ดำ|ขนาด|ไหล่ 32cm|อก 84cm|เอว 74cm|ยาว 85cm|ราคา 480 บาท"
CP0421,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 118cm|แขน 41cm|เอว 114cm|ยาว 57cm|ราคา 310 บาท"
CP0422,"เสื้อ|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|อก 118cm|แขน 41cm|เอว 114cm|ยาว 57cm|ราคา 310 บาท"
CP0423,"เสื้อ|วัสดุ :  ผ้า cotton ผสม|สี: ขาว|ขนาด|อก 92cm|แขน 46cm|เอว 110cm|ยาว 57cm|ราคา 340 บาท"
CP0424,"เซ็ตเสื้อ+กางเกง|วัสดุ :  ผ้าชีฟอง|สี: ขาว ดำ|ขนาด|เสื้อ|ไหล่ 39cm|อก 90cm|เอว 96cm|เสื้อด้านหน้า 49cm|เสื้อด้านหลัง 61cm|กางเกง|เอว 68-70cm|ยาว 36-37cm|ราคา 480 บาท"
